Soil_Type,Soil_pH,Soil_Moisture,Organic_Carbon,Electrical_Conductivity,Nitrogen_Level,Phosphorus_Level,Potassium_Level,Temperature,Humidity,Rainfall,Crop_Type,Crop_Growth_Stage,Season,Irrigation_Type,Previous_Crop,Region,Fertilizer_Used_Last_Season,Yield_Last_Season
0,1.0338271527392036,0.803281391186523,-0.11097095834610968,-0.5966549630895213,0.6027073774693512,-0.8194896691256751,-1.0994702799032203,-0.06435210612866019,-0.5511259567986109,-0.0032113064524710026,5,0,2,0,2,0,0.3469938150242975,-0.10418827511330779
3,-1.5057289330516597,1.638432033784027,-0.37909770759675304,0.031181560156893925,-1.4594870462241174,-0.6476055703617197,1.6054180738663015,1.1974908163016995,-0.9978306099566739,-1.292866424225867,4,3,2,1,2,4,0.017253381996967816,-0.009499411100830716
0,1.2843275829702752,0.30524305116575257,-0.29865968282156,0.10225739297724261,-0.4408126923514401,0.7704382444409116,1.1336352214646408,0.8846371991702051,0.18381229004241803,1.2438150541158877,4,0,0,0,1,4,0.5133120760995624,-1.574357479517561
3,-1.0133660184595532,-1.1854037353309543,-0.29865968282156,1.0499351639152281,-0.19235553287029933,1.5439166888787106,1.2594439821050836,-0.8905173987759021,-0.4012674549036823,-0.3890458104631185,1,3,1,1,4,1,-1.1203580073976116,1.5752931550027374
0,-1.6871257963224355,-0.7525681863435436,1.06878673835672,0.4931744734891616,-1.5588699100165737,-0.9054317185076527,1.2908961722651944,0.6146561147567308,-1.5530534886248577,1.357196731295607,5,2,1,2,4,0,-1.2519231989944632,-0.7869448208874864
0,1.0338271527392036,1.1126478252384222,-1.66610610399984,-1.5324867618907816,-1.608561341912802,-0.47572147159776446,-1.1938268503835525,-1.1639746344908375,-0.2542798055354764,0.20020948448933054,1,0,0,3,5,2,0.48600609293795183,-0.6175015905493692
0,1.647121309511827,-0.19487622899438045,0.8542853389562053,1.3460844673333485,0.20517592229952597,-0.9484027431986416,-0.15590457509989872,1.5601692687541358,-1.4795596639407549,-1.4666388407793898,5,1,2,3,1,1,1.1749994862480888,0.5237484020220681
1,1.1806722325298316,-0.2725646608639155,0.18396846582959772,0.730093916223658,-1.5340241940684596,-0.9054317185076527,1.0078264608241978,-0.9299137801924605,0.9325306290117168,0.41713921550274,5,1,2,3,0,1,-1.64358477565595,0.3044689274668576
1,-1.1861249358602923,0.8261717327195114,0.8006599891060766,-1.6509464832580298,-1.4843327621722315,1.4579746394967328,-1.130922470063331,-0.7850741426315836,-0.6556249887713197,0.25333563461625463,1,2,0,2,0,0,-0.08135155719773722,-1.1357985304071399
3,-0.42598569929704105,-0.12412426425605352,-0.5131610822220745,0.6353261391298595,-1.2110298867429765,-1.6789101629454517,-0.9736615192627774,-0.1292402637559329,-0.5465325927558545,-1.4004831397189768,4,3,0,3,2,0,1.0304708480997653,1.121783332627188
0,-0.7110379130082605,-0.6908336288757879,0.6129712646306268,-0.8335744058240177,-1.6830984897571442,-0.5186924962887532,1.668322454186523,0.9564776594004006,-0.6246197814827139,1.06764569187177,1,2,2,1,0,0,-1.6457913197498177,-0.21382801239091298
1,-0.30505445711652407,0.09021257009828941,-0.43272305744688144,-0.15835399403070327,-0.19235553287029933,0.8993513185138781,-1.5398009421447703,-1.7375395992319103,-0.7055778227362958,-1.2271163601284776,6,1,2,3,6,0,0.4209130421688596,0.8327331161680467
1,-0.6246584543078912,0.9808549497454607,-0.1914089831213027,-1.5680246783009562,-0.6644241358844668,1.4579746394967328,0.06426075602087632,-0.5753463474434339,-0.2077719946025674,-0.5160593480062714,5,2,0,1,4,4,0.2820386732610719,1.4108335490863293
0,1.5521039049414194,-1.7292227584177007,0.3716571903050478,0.4931744734891616,-1.4594870462241174,-0.21789532345183146,-1.225279040543663,0.4002934511666332,1.405647125415629,0.529476070201944,2,1,1,0,3,0,1.2319559056710445,0.23968180998463592
3,-1.3934356367411793,-1.1923402024621625,-0.7544751565476532,0.8248616933174567,-1.3849498983797752,0.5985541456769563,-1.351087801184106,1.2276174609143617,-1.3630030513558102,0.17697754933433588,2,1,0,3,4,4,0.4254640393624616,-0.15402451933040093
2,1.647121309511827,1.0169245788277452,1.0151613885065913,0.3865607242586384,0.05610162661084148,-1.2921709407265523,-0.9422093291026666,0.5242761809187438,-1.4364968760399133,0.5870765189513113,0,0,0,0,2,3,0.5069682618296936,0.3692560449490789
0,-1.2379526110805146,1.372765342658741,-0.9421638810231036,-0.22942982685105195,0.7269359572099217,1.1142064419688222,-0.9422093291026666,0.3829126946593277,-0.07513860786797569,-1.6101359894563245,5,2,0,2,5,3,-1.3258424261390256,0.49883027991352147
2,1.6125695260316784,-1.0737266145184974,-0.43272305744688144,-0.6203469073629709,0.7020902412618075,1.6298587382606882,0.9763742706640872,-0.5880922355487911,1.5796207885350289,-1.617068693915275,1,3,0,1,3,0,-0.5787893413589993,-0.34340224735535574
1,1.2238619618800162,0.7942639839159522,1.44416418730762,1.109165024598852,0.35425021798821044,-0.6046345456707309,0.001356375700654882,-1.3632739757746044,0.6712830490799448,-0.8581219360979055,1,1,1,0,6,0,1.4866738395068781,0.3742396693707881
0,-0.33096829472663436,0.7464023607106132,-0.7544751565476532,-0.869112322234192,-0.5401955561438965,-0.6905765950527086,0.12716513634109775,-0.6355996366687587,-1.0001272919780522,1.6720201827187393,2,1,0,0,0,3,0.26645495559813254,0.45896128453984675
0,-0.6851240753981493,-1.7222862912864922,0.7470346392559485,1.0499351639152281,1.397770287809002,-0.6476055703617197,-1.6027053224649919,-0.8824063790724929,1.38555115772857,-1.3876379692232257,4,0,0,1,1,2,0.26935104472133337,0.8825693603851399
0,1.6816730929919739,-1.1423976391174615,-0.8081005063977819,-1.01126398787489,-0.6147327039882386,1.3290615654237663,-0.8793049487824453,0.08164624853270393,0.5323337867865627,0.42978771353157036,5,3,1,0,5,2,-0.2093311146420541,0.19981281461096165
0,-1.1602110982501814,-0.3530276795859341,-1.6392934290747756,-1.3311052355664599,1.2486959921203173,-1.6789101629454517,1.668322454186523,1.4663131836146872,0.49443853343382155,-1.4392030316439677,5,0,0,0,3,3,-1.6937836537914366,0.7131261300470226
3,-0.8578829927988885,0.4030472377157927,0.4520952150802408,-0.26496774326122646,-1.1364927388986343,-0.8624606938166639,1.3852527427455266,0.09323341953757384,-0.8324695044174423,0.36901592125310834,4,0,2,3,0,4,0.639498816467612,1.435751671194876
2,-0.8319691551887775,0.3933361837321007,0.4520952150802408,0.8603996097276309,0.6275530934174653,1.1571774666598111,0.8191133198635335,0.7363214103078675,-1.4209942723956102,-0.8162552847021851,6,2,0,1,5,0,-1.3425294158488987,-1.245438267684745
1,-0.7110379130082605,-1.4025151565377802,0.9615360386564625,1.3105465509231737,1.4226160037571158,1.3290615654237663,-1.5083487519846597,0.1650738797677689,1.1610504901388494,-0.1303477642874492,6,1,0,0,3,0,0.18577818716610056,0.8775857359634306
0,1.500276229721199,-0.43903987201291944,-0.08415828342104535,-0.1701999661674281,-0.415966976403326,1.1571774666598111,-1.6027053224649919,1.374774532676213,-0.547106763261199,-0.027377435825338456,2,2,2,0,3,1,0.8728408543941037,-1.7089153389037128
0,-0.7887794258385928,-1.4254054980707682,0.6129712646306268,0.04302753229361875,0.6523988093655794,0.38369902222201213,0.5674957985826479,-1.028404733733857,-0.03609501350454604,1.339729757827222,5,0,2,1,5,2,0.9223501875002565,1.3061774362304335
1,0.18730845747558228,0.6458235873080902,1.1224120882068487,0.30363891930156467,-0.9874184432099499,-0.04601122468787615,0.882017700183755,-1.035357036336779,-1.1011813009186935,-0.13839904340201076,6,2,0,0,5,4,-1.480162603703886,1.0669634639883852
1,1.0251892068691661,-0.18239058815820466,-1.4516047045993252,-1.2363374584726614,0.801473105054264,1.5009456641877217,-0.7220439979818917,-1.1975774304049611,-1.6759259767685921,-0.9062575223767196,4,0,2,3,1,2,1.4418534126001938,-0.1988771391257853
3,0.21322229508569332,0.00974955137627054,-0.6740371317724605,1.5474659936576702,1.2486959921203173,0.6844961950589339,0.882017700183755,-1.5730017709627542,-1.6179347557287922,0.29372724251007043,4,1,0,1,6,2,-0.04273703555505564,-1.6540954702649104
2,1.6384833636417901,-0.3988083626519102,-0.5131610822220745,-1.1060317649686884,1.5468445834976863,-0.4327504469067756,-0.5647830471813381,0.5231174638182566,0.1298402625400301,-0.4867059823183734,5,0,1,0,5,1,-0.2702868952351449,0.4390267868530094
0,1.6039315801616416,0.29969387746078585,1.5514148870078774,-1.639100511121305,0.4039416498844386,-0.9054317185076527,0.7876611297034228,1.1314439415739397,1.1719597297403959,1.1741807087968166,3,2,0,1,3,4,-0.6522948414859613,1.6400802724849586
0,-0.961538343239332,1.1057113581072135,1.7391036114833278,-0.03989427266345503,1.149313128327861,0.5985541456769563,-1.5083487519846597,0.14653440615997665,-1.0236682826971786,-0.13130654256368704,2,1,0,0,4,1,-1.7204000919237137,-0.45304198463296114
2,-1.669849904582362,-0.4584619799803033,-0.2718470078964957,1.3342384951966233,0.3790959339363245,0.8993513185138781,-1.5083487519846597,0.18593078757653514,-0.4787804731251972,-1.1880277073280108,5,2,0,0,0,4,-0.6921505441814436,0.33437067399711345
0,0.636481642717504,1.1570412148781566,1.2028501129820417,0.718247944086933,-0.3165841126108697,0.21181492345805683,-1.3196356110239953,-0.031908027315023624,-0.14690992103604494,-1.6136760938608952,4,1,1,3,6,0,1.6518888285352091,0.9672909755541989
0,1.6384833636417901,0.0035067309581831444,-0.003720258645852636,-0.06358621693690468,0.006410194714613323,0.38369902222201213,-0.9107571389425559,-1.27173532483613,-1.3434812541740953,1.1564556027155986,0,1,1,0,2,3,-0.8128209243148242,-0.4978946044283451
2,1.3361552581904956,-1.1493341062486702,1.0151613885065913,1.2276247459661003,-0.6147327039882386,-0.7765186444346862,-1.4768965618245489,-1.199894864605935,1.366029360546855,-0.7030702799893863,4,2,0,3,3,3,0.13806167113621548,-0.1988771391257853
2,-0.987452180849443,0.9635137819174395,0.5593459147804981,-1.6035625947111307,1.0250845485872906,-1.2062288913445744,-1.6656097027852133,0.2867391753189056,-0.34901793891732774,1.4689189845356838,6,3,2,2,0,4,1.2119590998203702,-0.7969120697309051
0,-1.3761597450011052,0.5327591730693915,0.6665966144807555,-1.260029402746111,0.6523988093655794,0.9852933678958558,-1.3825399913442167,1.6146289724770253,0.524869570217083,-0.65172647409393,2,0,2,3,1,3,-0.6597419278027643,0.5735846462391616
3,-1.462539203701475,0.554262221176138,-0.29865968282156,1.0380891917785031,-1.5340241940684596,0.03993082469410151,1.1650874116247514,-0.20571559238807594,-0.8990732830374107,-1.2147014106541154,4,3,2,0,4,3,0.21625607746264597,-0.37330399388561175
1,-0.8665209386689252,1.6072179316935884,-1.1566652804236182,-0.9046502386443664,-0.7389612837288091,-0.3038373728338091,0.06426075602087632,0.9101289753809202,-1.0253907942132123,0.3407442541332737,0,3,1,1,3,0,-1.5889728093327287,0.8327331161680467
3,-1.2725043945606624,1.4490664811020346,-0.29865968282156,-0.14650802189397846,1.3729245718608878,-1.1632578666535858,0.8191133198635335,0.1129316102458533,-1.0994587894026597,-1.698282130724296,1,3,2,0,1,3,0.5301369748153026,1.0221108441930014
2,-0.5901066708277434,-0.9349972718943275,-0.7812878314727175,-0.028048300526730203,-0.9377270113137217,0.7274672197499228,-0.9422093291026666,1.6389620315872528,1.5434480466983223,1.331752230887756,3,1,1,2,6,2,-0.5663775308309944,1.6849328922803426
1,1.2497757994901273,-1.4697988877105026,1.0955994132817843,1.0736271081886777,0.35425021798821044,-0.6905765950527086,-0.8164005684622238,-0.8719779251681098,-1.6541074975654992,0.26431241667626004,0,2,0,3,4,3,-1.6932320177679696,-0.38825486715073987
1,-0.03727813514537821,1.419239672437838,1.1224120882068487,1.2750086345129996,-0.9128812953656077,-0.47572147159776446,1.0078264608241978,0.7085121998961793,0.4312797778459209,-1.0374380578127524,4,0,0,3,6,1,-1.0782957606082617,0.7081425056253133
1,-0.4087098075569675,0.33298891969058697,-0.5131610822220745,-1.5206407897540568,1.0747759804835189,-0.21789532345183146,-1.5398009421447703,0.05731318942247651,-0.4316984916869438,-0.8830993393968202,5,2,0,1,1,3,0.3242388290562885,1.4257844223514575
0,-0.4778133745172624,0.10408550436070611,1.1224120882068487,0.9670133589581541,1.6213817313420285,1.1142064419688222,1.668322454186523,0.02486911060883995,1.2437310429084651,-1.153044592274511,2,3,0,1,5,4,0.8138157998831472,1.4108335490863293
2,-1.10838342302996,1.1410873404763773,-0.7544751565476532,1.1565489131457514,-1.4346413302760033,-0.38977942221578676,-1.256731230703774,-0.277556052618271,-0.2720790912011577,-0.7916220582203813,3,3,0,3,0,4,-0.6764289175126373,1.5005387886770971
3,-0.840607101058815,-1.0598536802560803,-0.4863484072970101,0.9077834982745302,-1.5091784781203457,-0.9484027431986416,0.4731392281023157,1.0341117051330309,1.1644955131709163,0.6043099438652278,4,0,2,3,0,0,0.17253892260289566,-1.6241937237346542
0,-0.8578829927988885,1.4525347146676386,-1.0762272556484251,1.0262432196417786,-1.4346413302760033,0.16884389876706798,-0.5647830471813381,-1.644842231192949,1.111097656173873,0.5362981463982518,0,2,1,1,3,3,0.7134180436121745,1.615162150376412
0,1.4484485545009766,0.16235182826285777,-1.4516047045993252,-0.6677307959098703,1.0747759804835189,0.03993082469410151,-1.6656097027852133,0.18245463627507438,0.2693636953387571,-1.6465818559825462,6,2,1,1,5,0,1.2897397791292005,1.1915540745311186
2,0.8006026142482056,-0.4584619799803033,-0.9153512060980392,0.44579058494226226,1.5468445834976863,1.0282643925868447,-1.6970618929453238,-0.1790650990768745,0.9790384399446258,-1.3041627990446183,1,2,1,3,3,1,0.6965931448964345,-1.2255037699979077
3,-0.028640189275341447,1.59195770400493,-0.13778363327117402,-0.18204593830415292,-0.49050412424766826,0.38369902222201213,-0.37606990622067377,1.4141709140927712,1.2615303285741464,-0.5681775517402273,1,3,2,2,5,3,-1.4517533484953415,0.8427003650114656
3,-1.6784878504523988,-1.2041321965852172,-0.5935991069972675,0.17333322579759156,0.5033245136768949,-1.5499970888724852,-0.7534961881420024,1.4871700914234534,-0.3553338144761178,-1.5669295068797076,1,2,0,2,4,3,1.3982741667463097,-0.3184841252468092
3,-0.0804678644955628,-0.3433166256022422,-0.8349131813228462,0.2562550307546653,-1.5837156259646878,1.7158007876426657,0.5674957985826479,-0.06319338902817298,0.12639523950796264,-0.210971183695708,2,2,0,3,2,2,-1.5171222172761674,0.6832243835167668
3,-0.16684732319593273,0.5951873772502679,0.9883487135815269,0.0193355880201691,-0.9128812953656077,-0.6046345456707309,0.001356375700654882,1.598406933070207,-0.804335149655559,1.0900171849839868,0,1,2,3,0,4,-0.7179395282785204,-0.7769775720440677
1,0.6019298592373562,-0.9280608047631188,-0.9689765559481679,-1.2837213470195605,0.5530159455731231,-0.7335476197436974,-0.2817133357403416,1.151142132282219,-0.4925605652534662,0.21232942526331197,3,3,0,3,5,1,-1.0769166705495945,1.5254569107856437
2,-1.1170213688999968,0.8504493676787407,1.3369134876073634,1.2513166902395498,0.8760102528986061,0.6415251703679451,1.3223483624253052,1.3075689408479665,1.019230375318744,1.6833780176834037,6,3,0,2,3,2,-1.6394475054799487,0.30945255188856685
1,0.15275667399543444,0.2400402601323928,-0.1914089831213027,-1.4140270405235338,-1.7079442057052583,-1.1202868419625969,1.6368702640264123,0.14653440615997665,1.6548371247351656,0.08101367750627114,2,0,0,1,3,1,-0.5265218281355118,1.5005387886770971
1,1.43981060863094,-0.5500233461122556,-0.9689765559481679,0.6234801669931344,-0.018435521233500757,1.1142064419688222,1.4796093132258588,-1.6147155865802867,1.4756959270676646,-1.1132430017814567,6,3,1,1,6,0,-0.17002704797003876,-0.542747224223729
0,1.2152240160099794,-0.7400825455073684,0.3180318404549191,1.6303877986147437,0.6523988093655794,-1.6359391382544628,0.06426075602087632,-0.9577229906041487,0.05060473280248191,1.6662306369737645,3,3,1,1,0,3,1.549560346182102,0.698175256781895
2,0.5328262922770605,-1.4233245579314058,0.6934092894058198,0.6827100276767588,1.0747759804835189,-0.47572147159776446,0.7876611297034228,-1.0620075296479803,1.56584069640676,-0.4918071744291263,1,3,2,2,1,3,0.8015418983610089,-1.1756675257808142
0,1.0683789362193514,-0.48690149521825815,-1.4247920296742609,-1.1178777371054132,0.7517816731580357,1.1142064419688222,0.44168703794220493,1.5821848936633887,1.5302421250753973,-0.22760229917968025,5,2,0,0,1,3,1.2673985201787916,-1.1009131594551742
3,1.6730351471219371,-1.2020512564458545,1.44416418730762,1.464544188700596,0.4039416498844386,-1.2062288913445744,1.668322454186523,-1.6911909152124296,-1.4617603782750734,-1.1280057288296834,4,1,0,0,1,3,-1.0442322361591816,-1.2504218921064545
2,1.051103044479277,-1.376850228152309,-1.5320427293745182,-1.0823398206952388,-0.14266410097407117,-1.1632578666535858,-1.256731230703774,0.5949579240484517,-1.5564985116569248,-0.6067376472858454,1,0,1,1,3,2,1.4806058432487417,0.9722745999759081
0,-1.3329700156509205,1.387331923634279,0.3716571903050478,-1.3074132912930103,0.826318821002378,-0.8194896691256751,0.001356375700654882,-1.0550552270450582,0.7338676341625007,-0.12897105701900494,0,3,1,0,3,2,1.6325815677138684,1.495555164255388
3,0.15275667399543444,-0.959274906853557,-0.5131610822220745,-0.9638800993279906,0.05610162661084148,0.7274672197499228,0.9134698903438657,0.475610062698289,1.451006595337849,-0.8753553610118221,6,2,1,0,2,0,-1.0774683065730613,-1.0859622861900464
0,1.3016034747103487,1.641900267349631,0.4520952150802408,-0.08727816121035432,-1.037109875106178,-0.9484027431986416,1.6368702640264123,-1.6239853233841828,-0.907685840617579,1.4580774147966866,4,3,2,2,1,3,-1.0661597680919903,0.0453204575379721
0,0.2564120244358779,0.8504493676787407,1.7391036114833278,-0.9046502386443664,-0.8134984315731514,0.2977569728400345,1.10218303130453,0.2728345701130613,1.0622931632195856,-0.6465269457497169,1,3,1,0,5,0,0.20122399582317335,-1.2902908874801289
1,0.005911594204806377,0.7172691987595379,-1.6392934290747756,-0.33604357608157537,1.2486959921203173,0.6844961950589339,0.1900695166613192,0.7061947656952052,0.13615613809882016,-0.7163210874481609,2,3,0,0,3,1,0.7454129329732536,-0.6673378347664624
3,-1.5402807165318075,-0.9884080688046328,-0.29865968282156,0.5287123898993361,1.5219988675495721,-1.3781129901085298,-0.2817133357403416,1.1627293032870896,-0.6717017629209673,0.1335375182032509,0,3,1,1,1,3,1.7023635246824291,-0.03441753320937729
